t,src,dst,tx,rxOk,per,dist_m,v_src,v_dst,rssi_dbm,snr_db,phyN,cbr_tx,cbr_rx,cbr_global
99,veh8,veh5,10,9,0.1,107.736,1.26513,6.61161,-64.5935,32.3828,9,0.152,0.147,0.129091
99,veh8,veh3,10,6,0.4,773.789,1.26513,0.0871054,-79.0978,17.8785,6,0.152,0.116,0.129091
99,veh8,veh4,10,1,0.9,748.252,1.26513,8.53774,-78.3625,18.6137,1,0.152,0.111,0.129091
99,veh8,veh2,10,9,0.1,213.924,1.26513,4.80774,-70.5357,26.4406,9,0.152,0.137,0.129091
99,veh8,veh1,10,9,0.1,590.317,1.26513,12.6425,-77.4959,19.4804,9,0.152,0.121,0.129091
99,veh8,veh10,10,8,0.2,346.245,1.26513,8.34389,-71.8997,25.0766,8,0.152,0.144,0.129091
99,veh8,veh0,10,1,0.9,1151.92,1.26513,7.94558,-80.1519,16.8244,1,0.152,0.08,0.129091
99,veh3,veh9,10,6,0.4,460.208,0.0871054,2.25458,-76.9094,20.0669,6,0.116,0.124,0.129091
99,veh3,veh7,10,6,0.4,678.624,0.0871054,5.59007,-76.7104,20.2659,6,0.116,0.149,0.129091
99,veh3,veh6,10,6,0.4,421.476,0.0871054,8.02072,-73.6229,23.3534,6,0.116,0.139,0.129091
99,veh3,veh5,10,6,0.4,826.492,0.0871054,6.61161,-78.5615,18.4148,6,0.116,0.147,0.129091
99,veh3,veh8,10,2,0.8,773.789,0.0871054,1.26513,-80.3148,16.6615,2,0.116,0.152,0.129091
99,veh3,veh4,10,8,0.2,251.442,0.0871054,8.53774,-75.0637,21.9125,8,0.116,0.111,0.129091
99,veh3,veh2,10,6,0.4,630.666,0.0871054,4.80774,-76.0047,20.9716,6,0.116,0.137,0.129091
99,veh3,veh1,10,10,0,199.296,0.0871054,12.6425,-71.064,25.9123,10,0.116,0.121,0.129091
99,veh3,veh10,10,5,0.5,720.31,0.0871054,8.34389,-80.0033,16.973,5,0.116,0.144,0.129091
99,veh3,veh0,10,7,0.3,392.807,0.0871054,7.94558,-76.4805,20.4958,7,0.116,0.08,0.129091
99,veh4,veh9,10,3,0.7,656.505,8.53774,2.25458,-75.121,21.8553,3,0.111,0.124,0.129091
99,veh4,veh7,10,1,0.9,702.423,8.53774,5.59007,-72.9773,23.9989,1,0.111,0.149,0.129091
99,veh4,veh6,10,2,0.8,519.939,8.53774,8.02072,-77.9583,19.018,2,0.111,0.139,0.129091
99,veh4,veh5,10,0,1,827.685,8.53774,6.61161,nan,nan,0,0.111,0.147,0.129091
99,veh4,veh8,10,1,0.9,748.252,8.53774,1.26513,-75.7944,21.1819,1,0.111,0.152,0.129091
99,veh4,veh3,10,6,0.4,251.442,8.53774,0.0871054,-71.3223,13.8137,6,0.111,0.116,0.129091
99,veh4,veh2,10,1,0.9,557.411,8.53774,4.80774,-76.5788,20.3975,1,0.111,0.137,0.129091
99,veh4,veh1,10,7,0.3,212.807,8.53774,12.6425,-68.9663,14.568,7,0.111,0.121,0.129091
99,veh4,veh10,10,1,0.9,808.032,8.53774,8.34389,-80.6496,16.3267,1,0.111,0.144,0.129091
99,veh4,veh0,10,3,0.7,451.188,8.53774,7.94558,-75.4034,12.6545,3,0.111,0.08,0.129091
99,veh2,veh9,10,5,0.5,645.951,4.80774,2.25458,-80.3377,16.6386,5,0.137,0.124,0.129091
99,veh2,veh7,10,8,0.2,267.163,4.80774,5.59007,-73.9223,23.054,8,0.137,0.149,0.129091
99,veh2,veh6,10,10,0,383.118,4.80774,8.02072,-76.8485,20.1278,10,0.137,0.139,0.129091
99,veh2,veh5,10,6,0.4,316.242,4.80774,6.61161,-74.467,22.5093,6,0.137,0.147,0.129091
99,veh2,veh8,10,8,0.2,213.924,4.80774,1.26513,-70.3599,26.6164,8,0.137,0.152,0.129091
99,veh2,veh3,10,7,0.3,630.666,4.80774,0.0871054,-77.3233,19.653,7,0.137,0.116,0.129091
99,veh2,veh4,10,9,0.1,557.411,4.80774,8.53774,-77.7507,19.2256,9,0.137,0.111,0.129091
99,veh2,veh1,10,9,0.1,433.439,4.80774,12.6425,-75.0557,21.9206,9,0.137,0.121,0.129091
99,veh2,veh10,10,10,0,464.877,4.80774,8.34389,-75.9519,21.0244,10,0.137,0.144,0.129091
99,veh2,veh0,10,2,0.8,985.24,4.80774,7.94558,-79.6209,17.3554,2,0.137,0.08,0.129091
99,veh1,veh9,10,3,0.7,460.209,12.6425,2.25458,-76.4438,20.5325,3,0.121,0.124,0.129091
99,veh1,veh7,10,4,0.6,515.782,12.6425,5.59007,-77.1235,19.8528,4,0.121,0.149,0.129091
99,veh1,veh6,10,7,0.3,307.764,12.6425,8.02072,-74.7344,22.2419,7,0.121,0.139,0.129091
99,veh1,veh5,10,5,0.5,654.491,12.6425,6.61161,-79.0333,17.943,5,0.121,0.147,0.129091
99,veh1,veh8,10,4,0.6,590.317,12.6425,1.26513,-77.9076,19.0687,4,0.121,0.152,0.129091
99,veh1,veh3,10,7,0.3,199.296,12.6425,0.0871054,-69.5485,27.4278,7,0.121,0.116,0.129091
99,veh1,veh4,10,10,0,212.807,12.6425,8.53774,-71.7345,25.2418,10,0.121,0.111,0.129091
99,veh1,veh2,10,5,0.5,433.439,12.6425,4.80774,-75.1768,21.7995,5,0.121,0.137,0.129091
99,veh1,veh10,10,3,0.7,600.465,12.6425,8.34389,-79.9694,17.0069,3,0.121,0.144,0.129091
99,veh1,veh0,10,4,0.6,561.609,12.6425,7.94558,-77.4691,19.5072,4,0.121,0.08,0.129091
99,veh10,veh9,10,7,0.3,403.65,8.34389,2.25458,-71.7162,25.2601,7,0.144,0.124,0.129091
99,veh10,veh7,10,10,0,203.536,8.34389,5.59007,-71.7533,25.223,10,0.144,0.149,0.129091
99,veh10,veh6,10,8,0.2,300.499,8.34389,8.02072,-73.2033,23.7729,8,0.144,0.139,0.129091
99,veh10,veh5,10,10,0,285.192,8.34389,6.61161,-72.5477,24.4286,10,0.144,0.147,0.129091
99,veh10,veh8,10,9,0.1,346.245,8.34389,1.26513,-74.7324,22.2439,9,0.144,0.152,0.129091
99,veh10,veh3,10,3,0.7,720.31,8.34389,0.0871054,-78.7607,18.2156,3,0.144,0.116,0.129091
99,veh10,veh4,10,5,0.5,808.032,8.34389,8.53774,-79.0671,17.9092,5,0.144,0.111,0.129091
99,veh10,veh2,10,9,0.1,464.877,8.34389,4.80774,-75.9935,20.9828,9,0.144,0.137,0.129091
99,veh10,veh1,10,3,0.7,600.465,8.34389,12.6425,-78.568,18.4083,3,0.144,0.121,0.129091
99,veh10,veh0,10,3,0.7,1111.09,8.34389,7.94558,-81.3339,15.6424,3,0.144,0.08,0.129091
99,veh0,veh9,10,2,0.8,806.049,7.94558,2.25458,-77.5335,15.143,2,0.08,0.124,0.129091
99,veh0,veh7,10,0,1,1068.26,7.94558,5.59007,nan,nan,0,0.08,0.149,0.129091
99,veh0,veh6,10,3,0.7,813.802,7.94558,8.02072,-80.052,8.25717,3,0.08,0.139,0.129091
99,veh0,veh5,10,0,1,1212.95,7.94558,6.61161,nan,nan,0,0.08,0.147,0.129091
99,veh0,veh8,10,0,1,1151.92,7.94558,1.26513,nan,nan,0,0.08,0.152,0.129091
99,veh0,veh3,10,6,0.4,392.807,7.94558,0.0871054,-75.8163,11.8737,6,0.08,0.116,0.129091
99,veh0,veh4,10,4,0.6,451.188,7.94558,8.53774,-77.3011,10.1014,4,0.08,0.111,0.129091
99,veh0,veh2,10,0,1,985.24,7.94558,4.80774,nan,nan,0,0.08,0.137,0.129091
99,veh0,veh1,10,5,0.5,561.609,7.94558,12.6425,-77.5977,6.49453,5,0.08,0.121,0.129091
99,veh0,veh10,10,0,1,1111.09,7.94558,8.34389,nan,nan,0,0.08,0.144,0.129091
100,veh9,veh7,10,6,0.4,501.387,4.74033,7.96821,-74.8069,22.1693,6,0.114,0.142,0.122909
100,veh9,veh6,10,8,0.2,265.155,4.74033,7.70186,-71.3012,18.6104,8,0.114,0.132,0.122909
100,veh9,veh5,10,3,0.7,636.317,4.74033,6.7641,-77.4918,19.4845,3,0.114,0.146,0.122909
100,veh9,veh8,10,2,0.8,652.736,4.74033,0.0639028,-81.3658,15.6105,2,0.114,0.137,0.122909
100,veh9,veh3,10,7,0.3,455.808,4.74033,0.00881239,-77.1339,19.8424,7,0.114,0.123,0.122909
100,veh9,veh4,10,3,0.7,652.634,4.74033,8.28443,-77.1569,19.8194,3,0.114,0.097,0.122909
100,veh9,veh2,10,4,0.6,646.484,4.74033,6.83135,-78.8501,13.4182,4,0.114,0.138,0.122909
100,veh9,veh1,10,8,0.2,456.417,4.74033,12.7073,-76.5485,17.0907,8,0.114,0.107,0.122909
100,veh9,veh10,10,5,0.5,395.384,4.74033,8.41048,-76.076,17.6859,5,0.114,0.14,0.122909
100,veh9,veh0,10,4,0.6,799.205,4.74033,7.99978,-79.4536,16.7186,4,0.114,0.076,0.122909
100,veh7,veh9,10,5,0.5,501.387,7.96821,4.74033,-78.0646,18.9117,5,0.142,0.114,0.122909
100,veh7,veh6,10,6,0.4,276.836,7.96821,7.70186,-73.7663,23.2099,6,0.142,0.132,0.122909
100,veh7,veh5,10,6,0.4,148.093,7.96821,6.7641,-71.6496,25.3266,6,0.142,0.146,0.122909
100,veh7,veh8,10,6,0.4,154.451,7.96821,0.0639028,-71.5881,25.3882,6,0.142,0.137,0.122909
100,veh7,veh3,10,5,0.5,675.82,7.96821,0.00881239,-77.4098,19.5665,5,0.142,0.123,0.122909
100,veh7,veh4,10,2,0.8,703.408,7.96821,8.28443,-77.2924,19.6839,2,0.142,0.097,0.122909
100,veh7,veh2,10,4,0.6,257.804,7.96821,6.83135,-70.4353,26.541,4,0.142,0.138,0.122909
100,veh7,veh1,10,4,0.6,500.778,7.96821,12.7073,-76.8949,20.0814,4,0.142,0.107,0.122909
100,veh7,veh10,10,6,0.4,213.7,7.96821,8.41048,-73.9501,23.0262,6,0.142,0.14,0.122909
100,veh7,veh0,10,4,0.6,1065.47,7.96821,7.99978,-78.7105,18.2658,4,0.142,0.076,0.122909
100,veh6,veh9,10,8,0.2,265.155,7.70186,4.74033,-71.5963,12.3823,8,0.132,0.114,0.122909
100,veh6,veh7,10,4,0.6,276.836,7.70186,7.96821,-71.6048,8.03672,4,0.132,0.142,0.122909
100,veh6,veh5,10,1,0.9,424.434,7.70186,6.7641,-72.0293,24.947,1,0.132,0.146,0.122909
100,veh6,veh8,10,3,0.7,413.005,7.70186,0.0639028,-73.9367,23.0396,3,0.132,0.137,0.122909
100,veh6,veh3,10,7,0.3,427.9,7.70186,0.00881239,-73.8453,11.2555,7,0.132,0.123,0.122909
100,veh6,veh4,10,6,0.4,527.545,7.70186,8.28443,-75.3426,10.1252,6,0.132,0.097,0.122909
100,veh6,veh2,10,2,0.8,381.437,7.70186,6.83135,-73.5288,11.6787,2,0.132,0.138,0.122909
100,veh6,veh1,10,7,0.3,305.335,7.70186,12.7073,-75.1207,10.1713,7,0.132,0.107,0.122909
100,veh6,veh10,10,2,0.8,288.673,7.70186,8.41048,-68.8379,17.1094,2,0.132,0.14,0.122909
100,veh6,veh0,10,4,0.6,819.714,7.70186,7.99978,-78.0767,12.4484,4,0.132,0.076,0.122909
100,veh5,veh9,10,2,0.8,636.317,6.7641,4.74033,-78.5017,7.54815,2,0.146,0.114,0.122909
100,veh5,veh7,10,9,0.1,148.093,6.7641,7.96821,-68.7711,17.5888,9,0.146,0.142,0.122909
100,veh5,veh6,10,3,0.7,424.434,6.7641,7.70186,-76.5455,11.7091,3,0.146,0.132,0.122909
100,veh5,veh8,10,9,0.1,105.551,6.7641,0.0639028,-66.5844,17.9577,9,0.146,0.137,0.122909
100,veh5,veh3,10,0,1,819.878,6.7641,0.00881239,nan,nan,0,0.146,0.123,0.122909
100,veh5,veh4,10,0,1,828.605,6.7641,8.28443,nan,nan,0,0.146,0.097,0.122909
100,veh5,veh2,10,5,0.5,307.964,6.7641,6.83135,-71.8123,13.9772,5,0.146,0.138,0.122909
100,veh5,veh1,10,0,1,636.691,6.7641,12.7073,nan,nan,0,0.146,0.107,0.122909
100,veh5,veh10,10,5,0.5,286.876,6.7641,8.41048,-72.957,18.1346,5,0.146,0.14,0.122909
100,veh5,veh0,10,0,1,1207.22,6.7641,7.99978,nan,nan,0,0.146,0.076,0.122909
100,veh8,veh9,10,4,0.6,652.736,0.0639028,4.74033,-78.2489,18.7274,4,0.137,0.114,0.122909
100,veh8,veh7,10,10,0,154.451,0.0639028,7.96821,-70.3542,26.6221,10,0.137,0.142,0.122909
100,veh8,veh6,10,8,0.2,413.005,0.0639028,7.70186,-77.5051,19.4712,8,0.137,0.132,0.122909
100,veh8,veh5,10,10,0,105.551,0.0639028,6.7641,-66.2784,30.6979,10,0.137,0.146,0.122909
100,veh8,veh3,10,3,0.7,773.728,0.0639028,0.00881239,-78.8655,18.1108,3,0.137,0.123,0.122909
100,veh8,veh4,10,3,0.7,755.423,0.0639028,8.28443,-78.9058,18.0704,3,0.137,0.097,0.122909
100,veh8,veh2,10,9,0.1,208.787,0.0639028,6.83135,-71.7696,25.2067,9,0.137,0.138,0.122909
100,veh8,veh1,10,5,0.5,578.141,0.0639028,12.7073,-77.176,19.8003,5,0.137,0.107,0.122909
100,veh8,veh10,10,8,0.2,350.801,0.0639028,8.41048,-72.3709,24.6054,8,0.137,0.14,0.122909
100,veh8,veh0,10,1,0.9,1153.24,0.0639028,7.99978,-81.6926,15.2837,1,0.137,0.076,0.122909
100,veh3,veh9,10,5,0.5,455.808,0.00881239,4.74033,-78.4833,18.4929,5,0.123,0.114,0.122909
100,veh3,veh7,10,4,0.6,675.82,0.00881239,7.96821,-78.221,18.7553,4,0.123,0.142,0.122909
100,veh3,veh6,10,6,0.4,427.9,0.00881239,7.70186,-73.3779,23.5984,6,0.123,0.132,0.122909
100,veh3,veh5,10,5,0.5,819.878,0.00881239,6.7641,-80.6029,16.3733,5,0.123,0.146,0.122909
100,veh3,veh8,10,7,0.3,773.728,0.00881239,0.0639028,-77.9266,19.0497,7,0.123,0.137,0.122909
100,veh3,veh4,10,9,0.1,247.955,0.00881239,8.28443,-76.9549,20.0214,9,0.123,0.097,0.122909
100,veh3,veh2,10,5,0.5,637.273,0.00881239,6.83135,-79.6985,17.2778,5,0.123,0.138,0.122909
100,veh3,veh1,10,9,0.1,211.854,0.00881239,12.7073,-70.882,26.0943,9,0.123,0.107,0.122909
100,veh3,veh10,10,4,0.6,713.626,0.00881239,8.41048,-76.801,20.1753,4,0.123,0.14,0.122909
100,veh3,veh0,10,6,0.4,392.456,0.00881239,7.99978,-77.5971,19.3792,6,0.123,0.076,0.122909
100,veh4,veh9,10,2,0.8,652.634,8.28443,4.74033,-77.7411,19.2352,2,0.097,0.114,0.122909
100,veh4,veh7,10,0,1,703.408,8.28443,7.96821,nan,nan,0,0.097,0.142,0.122909
100,veh4,veh6,10,1,0.9,527.545,8.28443,7.70186,-78.3087,18.6675,1,0.097,0.132,0.122909
100,veh4,veh5,10,0,1,828.605,8.28443,6.7641,nan,nan,0,0.097,0.146,0.122909
100,veh4,veh8,10,0,1,755.423,8.28443,0.0639028,nan,nan,0,0.097,0.137,0.122909
100,veh4,veh3,10,9,0.1,247.955,8.28443,0.00881239,-70.5865,13.259,9,0.097,0.123,0.122909
100,veh4,veh2,10,0,1,571.883,8.28443,6.83135,nan,nan,0,0.097,0.138,0.122909
100,veh4,veh1,10,7,0.3,222.21,8.28443,12.7073,-74.7243,10.2866,7,0.097,0.107,0.122909
100,veh4,veh10,10,1,0.9,807.976,8.28443,8.41048,-79.4137,17.5626,1,0.097,0.14,0.122909
100,veh4,veh0,10,6,0.4,447.072,8.28443,7.99978,-76.9543,11.0834,6,0.097,0.076,0.122909
100,veh2,veh9,10,6,0.4,646.484,6.83135,4.74033,-78.1909,18.7854,6,0.138,0.114,0.122909
100,veh2,veh7,10,8,0.2,257.804,6.83135,7.96821,-70.1044,26.8719,8,0.138,0.142,0.122909
100,veh2,veh6,10,8,0.2,381.437,6.83135,7.70186,-75.2958,21.6805,8,0.138,0.132,0.122909
100,veh2,veh5,10,6,0.4,307.964,6.83135,6.7641,-72.6157,24.3606,6,0.138,0.146,0.122909
100,veh2,veh8,10,9,0.1,208.787,6.83135,0.0639028,-70.1038,26.8724,9,0.138,0.137,0.122909
100,veh2,veh3,10,5,0.5,637.273,6.83135,0.00881239,-78.4184,18.5578,5,0.138,0.123,0.122909
100,veh2,veh4,10,4,0.6,571.883,6.83135,8.28443,-75.7624,21.2139,4,0.138,0.097,0.122909
100,veh2,veh1,10,7,0.3,427.418,6.83135,12.7073,-76.9456,20.0306,7,0.138,0.107,0.122909
100,veh2,veh10,10,8,0.2,465.576,6.83135,8.41048,-79.2948,17.6814,8,0.138,0.14,0.122909
100,veh2,veh0,10,0,1,994.404,6.83135,7.99978,nan,nan,0,0.138,0.076,0.122909
100,veh1,veh9,10,7,0.3,456.417,12.7073,4.74033,-76.2533,20.723,7,0.107,0.114,0.122909
100,veh1,veh7,10,1,0.9,500.778,12.7073,7.96821,-76.0274,20.9489,1,0.107,0.142,0.122909
100,veh1,veh6,10,4,0.6,305.335,12.7073,7.70186,-76.8839,20.0924,4,0.107,0.132,0.122909
100,veh1,veh5,10,1,0.9,636.691,12.7073,6.7641,-79.6351,17.3412,1,0.107,0.146,0.122909
100,veh1,veh8,10,3,0.7,578.141,12.7073,0.0639028,-78.1817,18.7946,3,0.107,0.137,0.122909
100,veh1,veh3,10,7,0.3,211.854,12.7073,0.00881239,-72.5324,24.4439,7,0.107,0.123,0.122909
100,veh1,veh4,10,8,0.2,222.21,12.7073,8.28443,-74.0318,22.9445,8,0.107,0.097,0.122909
100,veh1,veh2,10,4,0.6,427.418,12.7073,6.83135,-76.9786,19.9977,4,0.107,0.138,0.122909
100,veh1,veh10,10,2,0.8,587.442,12.7073,8.41048,-76.0639,20.9123,2,0.107,0.14,0.122909
100,veh1,veh0,10,6,0.4,575.246,12.7073,7.99978,-75.8053,21.171,6,0.107,0.076,0.122909
100,veh10,veh9,10,6,0.4,395.384,8.41048,4.74033,-78.7283,18.248,6,0.14,0.114,0.122909
100,veh10,veh7,10,9,0.1,213.7,8.41048,7.96821,-72.1493,24.827,9,0.14,0.142,0.122909
100,veh10,veh6,10,9,0.1,288.673,8.41048,7.70186,-73.4939,23.4824,9,0.14,0.132,0.122909
100,veh10,veh5,10,7,0.3,286.876,8.41048,6.7641,-71.7505,25.2257,7,0.14,0.146,0.122909
100,veh10,veh8,10,5,0.5,350.801,8.41048,0.0639028,-76.3564,20.6198,5,0.14,0.137,0.122909
100,veh10,veh3,10,7,0.3,713.626,8.41048,0.00881239,-78.6357,18.3406,7,0.14,0.123,0.122909
100,veh10,veh4,10,2,0.8,807.976,8.41048,8.28443,-79.5569,17.4194,2,0.14,0.097,0.122909
100,veh10,veh2,10,4,0.6,465.576,8.41048,6.83135,-79.1493,17.827,4,0.14,0.138,0.122909
100,veh10,veh1,10,2,0.8,587.442,8.41048,12.7073,-75.7618,21.2145,2,0.14,0.107,0.122909
100,veh10,veh0,10,3,0.7,1103.09,8.41048,7.99978,-79.0264,17.9499,3,0.14,0.076,0.122909
100,veh0,veh9,10,3,0.7,799.205,7.99978,4.74033,-78.7042,7.46074,3,0.076,0.114,0.122909
100,veh0,veh7,10,0,1,1065.47,7.99978,7.96821,nan,nan,0,0.076,0.142,0.122909
100,veh0,veh6,10,1,0.9,819.714,7.99978,7.70186,-78.7401,18.2362,1,0.076,0.132,0.122909
100,veh0,veh5,10,0,1,1207.22,7.99978,6.7641,nan,nan,0,0.076,0.146,0.122909
100,veh0,veh8,10,0,1,1153.24,7.99978,0.0639028,nan,nan,0,0.076,0.137,0.122909
100,veh0,veh3,10,7,0.3,392.456,7.99978,0.00881239,-76.0785,13.2071,7,0.076,0.123,0.122909
100,veh0,veh4,10,7,0.3,447.072,7.99978,8.28443,-77.5579,10.7557,7,0.076,0.097,0.122909
100,veh0,veh2,10,0,1,994.404,7.99978,6.83135,nan,nan,0,0.076,0.138,0.122909
100,veh0,veh1,10,4,0.6,575.246,7.99978,12.7073,-75.7121,12.4967,4,0.076,0.107,0.122909
100,veh0,veh10,10,0,1,1103.09,7.99978,8.41048,nan,nan,0,0.076,0.14,0.122909
101,veh11,veh9,10,4,0.6,669.23,0,6.77839,-78.5961,18.3802,4,0.113,0.114,0.131091
101,veh11,veh7,10,3,0.7,728.7,0,9.67566,-76.7724,20.2039,3,0.113,0.153,0.131091
101,veh11,veh6,10,9,0.1,561.479,0,8.27876,-77.1408,19.8355,9,0.113,0.142,0.131091
101,veh11,veh5,10,5,0.5,854.193,0,6.72639,-79.6335,17.3428,5,0.113,0.148,0.131091
101,veh11,veh8,10,3,0.7,786.419,0,0.00698117,-80.8215,16.1548,3,0.113,0.143,0.131091
101,veh11,veh3,10,10,0,258.658,0,0.00343122,-73.7217,23.2545,10,0.113,0.122,0.131091
101,veh11,veh4,10,10,0,26.0108,0,8.0098,-55.7397,41.2366,10,0.113,0.109,0.131091
101,veh11,veh2,10,6,0.4,610.964,0,8.76356,-76.1422,20.8341,6,0.113,0.131,0.131091
101,veh11,veh1,10,7,0.3,258.868,0,12.6166,-73.5399,23.4363,7,0.113,0.12,0.131091
101,veh11,veh10,10,6,0.4,833.747,0,8.39881,-79.7304,17.2459,6,0.113,0.147,0.131091
101,veh9,veh11,10,4,0.6,669.23,6.77839,0,-79.5874,17.3889,4,0.114,0.113,0.131091
101,veh9,veh7,10,8,0.2,502.494,6.77839,9.67566,-78.2474,18.7289,8,0.114,0.153,0.131091
101,veh9,veh6,10,8,0.2,266.427,6.77839,8.27876,-74.1795,21.831,8,0.114,0.142,0.131091
101,veh9,veh5,10,4,0.6,628.23,6.77839,6.72639,-79.6885,17.2878,4,0.114,0.148,0.131091
101,veh9,veh8,10,3,0.7,649.886,6.77839,0.00698117,-75.4319,21.5444,3,0.114,0.143,0.131091
101,veh9,veh3,10,6,0.4,449.52,6.77839,0.00343122,-78.1537,15.892,6,0.114,0.122,0.131091
101,veh9,veh4,10,5,0.5,646.822,6.77839,8.0098,-78.1283,15.9448,5,0.114,0.109,0.131091
101,veh9,veh2,10,5,0.5,642.671,6.77839,8.76356,-78.7714,18.2049,5,0.114,0.131,0.131091
101,veh9,veh1,10,5,0.5,450.967,6.77839,12.6166,-75.0352,20.0196,5,0.114,0.12,0.131091
101,veh9,veh10,10,6,0.4,387.298,6.77839,8.39881,-75.8495,18.4986,6,0.114,0.147,0.131091
101,veh7,veh11,10,5,0.5,728.7,9.67566,0,-79.9798,16.9965,5,0.153,0.113,0.131091
101,veh7,veh9,10,3,0.7,502.494,9.67566,6.77839,-78.687,18.2892,3,0.153,0.114,0.131091
101,veh7,veh6,10,5,0.5,268.783,9.67566,8.27876,-74.8869,22.0893,5,0.153,0.142,0.131091
101,veh7,veh5,10,10,0,142.624,9.67566,6.72639,-70.6952,26.2811,10,0.153,0.148,0.131091
101,veh7,veh8,10,10,0,149.074,9.67566,0.00698117,-73.2926,23.6836,10,0.153,0.143,0.131091
101,veh7,veh3,10,4,0.6,672.523,9.67566,0.00343122,-79.0898,17.8865,4,0.153,0.122,0.131091
101,veh7,veh4,10,3,0.7,703.27,9.67566,8.0098,-79.6144,17.3619,3,0.153,0.109,0.131091
101,veh7,veh2,10,8,0.2,241.656,9.67566,8.76356,-71.968,25.0083,8,0.153,0.131,0.131091
101,veh7,veh1,10,7,0.3,484.946,9.67566,12.6166,-75.4608,21.5155,7,0.153,0.12,0.131091
101,veh7,veh10,10,7,0.3,225.598,9.67566,8.39881,-72.1981,24.7782,7,0.153,0.147,0.131091
101,veh6,veh11,10,6,0.4,561.479,8.27876,0,-78.7025,8.33522,6,0.142,0.113,0.131091
101,veh6,veh9,10,5,0.5,266.427,8.27876,6.77839,-71.777,14.3398,5,0.142,0.114,0.131091
101,veh6,veh7,10,8,0.2,268.783,8.27876,9.67566,-70.6889,13.8359,8,0.142,0.153,0.131091
101,veh6,veh5,10,2,0.8,409.452,8.27876,6.72639,-74.5671,22.4092,2,0.142,0.148,0.131091
101,veh6,veh8,10,1,0.9,404.935,8.27876,0.00698117,-71.0096,6.88208,1,0.142,0.143,0.131091
101,veh6,veh3,10,5,0.5,434.847,8.27876,0.00343122,-71.9094,12.8274,5,0.142,0.122,0.131091
101,veh6,veh4,10,4,0.6,535.672,8.27876,8.0098,-77.0004,9.64112,4,0.142,0.109,0.131091
101,veh6,veh2,10,7,0.3,376.249,8.27876,8.76356,-74.5983,11.8503,7,0.142,0.131,0.131091
101,veh6,veh1,10,7,0.3,303.284,8.27876,12.6166,-71.6335,12.225,7,0.142,0.12,0.131091
101,veh6,veh10,10,5,0.5,276.888,8.27876,8.39881,-72.0462,6.62287,5,0.142,0.147,0.131091
101,veh5,veh11,10,0,1,854.193,6.72639,0,nan,nan,0,0.148,0.113,0.131091
101,veh5,veh9,10,3,0.7,628.23,6.72639,6.77839,-77.423,10.6799,3,0.148,0.114,0.131091
101,veh5,veh7,10,7,0.3,142.624,6.72639,9.67566,-67.372,16.0088,7,0.148,0.153,0.131091
101,veh5,veh6,10,6,0.4,409.452,6.72639,8.27876,-73.5699,6.88313,6,0.148,0.142,0.131091
101,veh5,veh8,10,10,0,103.754,6.72639,0.00698117,-67.5929,18.9119,10,0.148,0.143,0.131091
101,veh5,veh3,10,0,1,813.303,6.72639,0.00343122,nan,nan,0,0.148,0.122,0.131091
101,veh5,veh4,10,0,1,829.333,6.72639,8.0098,nan,nan,0,0.148,0.109,0.131091
101,veh5,veh2,10,5,0.5,295.041,6.72639,8.76356,-73.4312,12.4361,5,0.148,0.131,0.131091
101,veh5,veh1,10,0,1,619.107,6.72639,12.6166,nan,nan,0,0.148,0.12,0.131091
101,veh5,veh10,10,7,0.3,288.579,6.72639,8.39881,-72.6863,12.0732,7,0.148,0.147,0.131091
101,veh8,veh11,10,5,0.5,786.419,0.00698117,0,-78.7737,18.2026,5,0.143,0.113,0.131091
101,veh8,veh9,10,5,0.5,649.886,0.00698117,6.77839,-79.5286,17.4477,5,0.143,0.114,0.131091
101,veh8,veh7,10,10,0,149.074,0.00698117,9.67566,-68.3518,28.6245,10,0.143,0.153,0.131091
101,veh8,veh6,10,4,0.6,404.935,0.00698117,8.27876,-80.5337,16.4426,4,0.143,0.142,0.131091
101,veh8,veh5,10,10,0,103.754,0.00698117,6.72639,-64.6678,32.3084,10,0.143,0.148,0.131091
101,veh8,veh3,10,6,0.4,773.721,0.00698117,0.00343122,-80.1808,16.7955,6,0.143,0.122,0.131091
101,veh8,veh4,10,1,0.9,762.424,0.00698117,8.0098,-77.8736,19.1027,1,0.143,0.109,0.131091
101,veh8,veh2,10,8,0.2,199.077,0.00698117,8.76356,-73.8778,23.0985,8,0.143,0.131,0.131091
101,veh8,veh1,10,5,0.5,566.131,0.00698117,12.6166,-78.2837,18.6926,5,0.143,0.12,0.131091
101,veh8,veh10,10,7,0.3,355.521,0.00698117,8.39881,-76.9809,19.9954,7,0.143,0.147,0.131091
101,veh3,veh11,10,6,0.4,258.658,0.00343122,0,-77.3643,19.6119,6,0.122,0.113,0.131091
101,veh3,veh9,10,8,0.2,449.52,0.00343122,6.77839,-76.0264,20.9499,8,0.122,0.114,0.131091
101,veh3,veh7,10,3,0.7,672.523,0.00343122,9.67566,-76.9948,19.9815,3,0.122,0.153,0.131091
101,veh3,veh6,10,7,0.3,434.847,0.00343122,8.27876,-75.9497,21.0265,7,0.122,0.142,0.131091
101,veh3,veh5,10,3,0.7,813.303,0.00343122,6.72639,-78.7602,18.2161,3,0.122,0.148,0.131091
101,veh3,veh8,10,5,0.5,773.721,0.00343122,0.00698117,-78.3866,18.5897,5,0.122,0.143,0.131091
